PartitionKey,RowKey,Notes,Notes@type,SerializedIngredients,SerializedIngredients@type,SerializedSteps,SerializedSteps@type,Summary,Summary@type,TimeToPrepare,TimeToPrepare@type
_default,031a177c-3022-46d7-bec0-930154cf4ed2,Piec bez przykrycia,String,"[{""Name"":""czosnek"",""Quantity"":{""Value"":1,""Unit"":9},""GroupName"":null},{""Name"":""filet z indyka, pokrojony na 3 sznycle"",""Quantity"":{""Value"":500,""Unit"":3},""GroupName"":null},{""Name"":""mozzarella (1 kulka)"",""Quantity"":{""Value"":125,""Unit"":3},""GroupName"":null},{""Name"":""p\u0119czek natki pietruszki (5 ga\u0142\u0105zek)\r"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null},{""Name"":""s\u00F3l, pieprz, oliwa extra vergine\r"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null},{""Name"":""suszone pomidory"",""Quantity"":{""Value"":4,""Unit"":11},""GroupName"":null},{""Name"":""szynka parme\u0144ska/serrano lub cieniutko pokrojony boczek"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":null},{""Name"":""musztarda francuska"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":""sos musztardowy""},{""Name"":""\u015Bmietanka krem\u00F3wka 30%"",""Quantity"":{""Value"":70,""Unit"":8},""GroupName"":""sos musztardowy""},{""Name"":""\u015Bwie\u017Co zmielony pieprz"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":""sos musztardowy""}]",String,"[{""Description"":""Sznycle rozbi\u0107 na cie\u0144sze filety, doprawi\u0107 sol\u0105. Natk\u0119 pietruszki drobno posieka\u0107 z czosnkiem, doprawi\u0107 sol\u0105, pieprzem i wymiesza\u0107 z 1 \u0142y\u017Ck\u0105 oliwy. Powsta\u0142e pesto wy\u0142o\u017Cy\u0107 na filety, rozsmarowa\u0107 pozostawiaj\u0105c ok. 1cm wolnego brzegu (od\u0142o\u017Cy\u0107 1 \u0142y\u017Ceczk\u0119 pesto do sosu musztardowego).""},{""Description"":""Mozzarell\u0119 wyj\u0105\u0107 z zalewy i pokroi\u0107 na \u003Cb\u003E3 grube plastry\u003C/b\u003E. Po\u0142o\u017Cy\u0107 je po\u015Brodku ka\u017Cdego filetu, posypa\u0107 posiekanymi suszonymi pomidorami. Zawin\u0105\u0107 roladk\u0119 spinaj\u0105c w razie potrzeby wyka\u0142aczkami. Ka\u017Cd\u0105 roladk\u0119 zawin\u0105\u0107 w miar\u0119 szczelnie w \u003Cb\u003E2\u003C/b\u003E plasterki szynki.""},{""Description"":""U\u0142o\u017Cy\u0107 w naczyniu \u017Caroodpornym i posmarowa\u0107 oliw\u0105 ze s\u0142oika z suszonymi pomidorami. Roladki mo\u017Cna schowa\u0107 do lod\u00F3wki na max. 1 dob\u0119 lub od razu upiec.""},{""Description"":""Piec bez przykrycia przez \u003Cb\u003E30 minut\u003C/b\u003E w piekarniku nagrzanym do \u003Cb\u003E180\u0026deg;C\u003C/b\u003E (je\u015Bli pieczemy roladki wyj\u0119te z lod\u00F3wki, doliczamy 5 minut pieczenia).""},{""Description"":""Sos musztardowy z musztard\u0105 francusk\u0105: Soki z pieczenia zla\u0107 do garnuszka, doda\u0107 \u015Bmietank\u0119 krem\u00F3wk\u0119, musztard\u0119, pieprz oraz od\u0142o\u017Cone pesto pietruszkowe. Delikatnie zagotowa\u0107 co chwil\u0119 mieszaj\u0105c.""}]",String,🦃 🦃 🦃 Roladki z indyka,String,PT0S,String
_default,14d37fa9-6c73-40bb-bd5a-f3f600f5a57c,Moje notatki,String,"[{""Name"":""makaron orzo"",""Quantity"":{""Value"":1,""Unit"":6},""GroupName"":null},{""Name"":""oliwa"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null},{""Name"":""ma\u0142a cukinia"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""czerwona papryka"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""\u017C\u00F3\u0142ta papryka"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""czerwona cebula"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""\uD83E\uDDC4 czosnek"",""Quantity"":{""Value"":1,""Unit"":9},""GroupName"":null},{""Name"":""bia\u0142y ocet winny"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":null},{""Name"":""\uD83C\uDF45 pomidory koktajlowe"",""Quantity"":{""Value"":150,""Unit"":3},""GroupName"":null},{""Name"":""bazylia"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""feta"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":null}]",String,"[{""Description"":""Makaron wsypa\u0107 na osolony wrz\u0105tek i gotowa\u0107 al dente, przez ok. 12 minut. Odcedzi\u0107, w\u0142o\u017Cy\u0107 z powrotem do garnka, wymiesza\u0107 z 1 \u0142y\u017Ck\u0105 oliwy.""},{""Description"":""W mi\u0119dzyczasie na du\u017C\u0105 patelni\u0119 w\u0142o\u017Cy\u0107 pokrojone w kostk\u0119 warzywa: cukini\u0119, papryk\u0119 czerwon\u0105 oraz \u017C\u00F3\u0142t\u0105, czerwon\u0105 cebul\u0119. Doprawi\u0107 sol\u0105, pieprzem oraz skropi\u0107 1 \u0142y\u017Ck\u0105 oliwy i sma\u017Cy\u0107, a\u017C b\u0119d\u0105 mi\u0119kkie i lekko zrumienione, przez ok. 5 minut. Pod koniec doda\u0107 przeci\u015Bni\u0119ty przez prask\u0119 czosnek i chwil\u0119 razem podsma\u017Cy\u0107.""},{""Description"":""Na koniec skropi\u0107 warzywa octem winnym i potrz\u0105sn\u0105\u0107 patelni\u0105 w celu wymieszania sk\u0142adnik\u00F3w.""},{""Description"":""Odstawi\u0107 patelni\u0119 z ognia, doda\u0107 makaron orzo i wymiesza\u0107. Posypa\u0107 pokrojonymi na po\u0142\u00F3wki pomidorkami oraz listkami bazylii.""},{""Description"":""Wy\u0142o\u017Cy\u0107 do talerzu lub jednej salaterki i posypa\u0107 pokrojon\u0105 fet\u0105 lub serem sa\u0142atkowym.""}]",String,"🥗 Sałatka na ciepło z makaronem orzo, warzywami oraz fetą",String,PT0S,String
_default,26a66144-13f8-46b7-a426-cf701e013c46,,,"[{""Name"":""\uD83C\uDF36 s\u0142odka papryka"",""Quantity"":{""Value"":0.5,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83C\uDF45 pomidorki koktajlowe"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83C\uDF4B sok z limonki lub cytryny"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDD51 awokado"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDD54 batat"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDD5A jajko"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDDC4 czosnek"",""Quantity"":{""Value"":0.5,""Unit"":9},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDDC5 czerwona cebula"",""Quantity"":{""Value"":0.25,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDED2 oliwa"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":null,""Alternative"":null},{""Name"":""pieprz"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""s\u00F3l"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""szpinak"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null,""Alternative"":null},{""Name"":""musztarda miodowa"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":""sos"",""Alternative"":null},{""Name"":""oliwa ekstra"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":""sos"",""Alternative"":null},{""Name"":""opcjonalnie majonez"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":""sos"",""Alternative"":null},{""Name"":""opcjonalnie p\u0142atki chilli"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":""sos"",""Alternative"":null},{""Name"":""sok z limonki lub cytryny"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":""sos"",""Alternative"":null},{""Name"":""s\u00F3l, pieprz"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":""sos"",""Alternative"":null}]",String,"[{""Description"":""Piekarnik nagrza\u0107 do \u003Cb\u003E210 C\u003C/b\u003E. Batata obra\u0107, umy\u0107, pokroi\u0107 na kawa\u0142ki, doprawi\u0107 startym czosnkiem, sol\u0105, pieprzem i papryk\u0105 w proszku. Wymiesza\u0107 z oliw\u0105 i u\u0142o\u017Cy\u0107 na blaszce do pieczenia lub w naczyniu \u017Caroodpornym i piec przez ok. \u003Cb\u003E20-25\u003C/b\u003E minut (do mi\u0119kko\u015Bci).""},{""Description"":""Jajka ugotowa\u0107 na twardo (6 minut od zagotowania si\u0119 wody), obra\u0107 i przekroi\u0107 na po\u0142\u00F3wki.""},{""Description"":""Awokado przekroi\u0107 na p\u00F3\u0142, wyj\u0105\u0107 pestk\u0119, obra\u0107, pokroi\u0107 na plasterki, skropi\u0107 sokiem z cytryny.""},{""Description"":""Pomidorki umy\u0107 i przekroi\u0107 na po\u0142\u00F3wki. Cebul\u0119 obra\u0107 i przekroi\u0107 na p\u00F3\u0142 i pokroi\u0107 na cienkie plasterki.""},{""Description"":""Do misek lub pojemnik\u00F3w na lunch w\u0142o\u017Cy\u0107 szpinak, jajka, awokado, pomidorki, cebul\u0119. Doprawi\u0107 sol\u0105 i pieprzem. Doda\u0107 upieczone bataty.""},{""Description"":""Przygotowa\u0107 \u003Cspan class=\u0022badge rounded-pill bg-danger\u0022\u003Esos\u003C/span\u003E mieszaj\u0105c wszystkie sk\u0142adniki.""}]",String,"🥗 Sałatka batat, avocado, jajko",String,PT0S,String
_default,324d8881-504f-411e-acf9-a9656ea124c6,,,"[{""Name"":""cebula"",""Quantity"":{""Value"":0.3,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""czosnek"",""Quantity"":{""Value"":1,""Unit"":9},""GroupName"":null,""Alternative"":null},{""Name"":""jajko"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""mielonego mi\u0119sa wieprzowego (np. kark\u00F3wki, \u0142opatki)"",""Quantity"":{""Value"":280,""Unit"":3},""GroupName"":null,""Alternative"":null},{""Name"":""m\u0142odej kapusty (lub 1/4 g\u0142\u00F3wki kapusty peki\u0144skiej)"",""Quantity"":{""Value"":0.2,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""oleju sezamowego"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""s\u00F3l i pieprz\r"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""sosu sojowego"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":null,""Alternative"":null},{""Name"":""startego imbiru"",""Quantity"":{""Value"":2,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""ugotowanego bia\u0142ego ry\u017Cu"",""Quantity"":{""Value"":1,""Unit"":6},""GroupName"":null,""Alternative"":null},{""Name"":""ostry sos chili (sriracha) lub sos s\u0142odko-kwa\u015Bny, szczypiorek, papryczka chili"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":""do podania"",""Alternative"":null}]",String,"[
  {
    ""Description"": ""Mielone mi\u0119so w\u0142o\u017Cy\u0107 do miski, doda\u0107 ry\u017C, start\u0105 na tarce cebul\u0119 i rozgnieciony lub drobno starty czosnek, starty imbir (bez w\u0142\u00F3kien), sos sojowy, olej sezamowy.""
  },
  {
    ""Description"": ""Doprawi\u0107 sol\u0105, pieprzem i wyrobi\u0107 mas\u0119. Doda\u0107 jajko i jeszcze raz wyrobi\u0107. Uformowa\u0107 4 kulki o \u015Brednicy ok. 5 cm.""
  },
  {
    ""Description"": ""Kapust\u0119 cienko poszatkowa\u0107, u\u0142o\u017Cy\u0107 na dnie naczynia lub koszyczka do gotowania na parze, doprawi\u0107 j\u0105 sol\u0105 i pieprzem. Na kapu\u015Bcie po\u0142o\u017Cy\u0107 kulki mi\u0119sne.""
  },
  {
    ""Description"": ""Zagotowa\u0107 wod\u0119, postawi\u0107 naczynie z mi\u0119sem na parze i przykry\u0107. Gotowa\u0107 przez 15 minut na nieco wi\u0119kszym ogniu.""
  },
  {
    ""Description"": ""Po ugotowaniu posypa\u0107 szczypiorkiem. Wierzch pulpecik\u00F3w udekorowa\u0107 posiekan\u0105 papryczk\u0105 chili oraz ostrym sosem. Danie mo\u017Cna dodatkowo skropi\u0107 sosem sojowym i olejem sezamowym.""
  }
]",String,"🇨🇳 ""Lwie głowy"" - chińskie pulpeciki mięsne gotowane na parze z kapustą",String,PT0S,String
_default,3fe125f6-b108-4216-9dc7-87c0b0fd0468,,,"[{""Name"":""\uD83E\uDDC0 starty parmezan"",""Quantity"":{""Value"":150,""Unit"":3},""GroupName"":null},{""Name"":""lasagne (gotowe lub domowe)"",""Quantity"":{""Value"":15,""Unit"":11},""GroupName"":null},{""Name"":""bia\u0142e lub czerwone wino"",""Quantity"":{""Value"":1,""Unit"":6},""GroupName"":""sos""},{""Name"":""boczek w\u0119dz. lub gotowany"",""Quantity"":{""Value"":150,""Unit"":3},""GroupName"":""sos""},{""Name"":""cebula"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":""sos""},{""Name"":""gor\u0105cy bulion"",""Quantity"":{""Value"":1,""Unit"":6},""GroupName"":""sos""},{""Name"":""koncentrat pomidorowy"",""Quantity"":{""Value"":4,""Unit"":4},""GroupName"":""sos""},{""Name"":""\u0142odyga selera naciowego"",""Quantity"":{""Value"":2,""Unit"":1},""GroupName"":""sos""},{""Name"":""marchewka"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":""sos""},{""Name"":""mi\u0119so mielone wieprzowo-wo\u0142owe"",""Quantity"":{""Value"":500,""Unit"":3},""GroupName"":""sos""},{""Name"":""oliwa"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""sos""},{""Name"":""passata pomidorowa"",""Quantity"":{""Value"":400,""Unit"":3},""GroupName"":""sos""},{""Name"":""ga\u0142ka muszkato\u0142owa"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":""sos beszamelowy""},{""Name"":""m\u0105ka"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""sos beszamelowy""},{""Name"":""mas\u0142o"",""Quantity"":{""Value"":4,""Unit"":4},""GroupName"":""sos beszamelowy""},{""Name"":""mleko"",""Quantity"":{""Value"":650,""Unit"":8},""GroupName"":""sos beszamelowy""}]",String,"[{""Description"":""[Stage] Sos bolo\u0144ski""},{""Description"":""Na oliwie, w du\u017Cym garnku, zeszkli\u0107 drobno posiekan\u0105 cebul\u0119, doda\u0107 posiekany w drobn\u0105 kosteczk\u0119 seler naciowy oraz start\u0105 marchewk\u0119 (warzywa mo\u017Cna te\u017C rozdrobni\u0107 w malakserze).""},{""Description"":""Obsma\u017Cy\u0107, nast\u0119pnie \u003Cb\u003Eprzesun\u0105\u0107 na bok\u003C/b\u003E i w wolne miejsce w\u0142o\u017Cy\u0107 pokrojony w drobn\u0105 kosteczk\u0119 boczek. Zrumieni\u0107 i wymiesza\u0107 z warzywami.""},{""Description"":""Przesun\u0105\u0107 wszystko na bok garnka i partiami wk\u0142ada\u0107 mi\u0119so: w\u0142o\u017Cy\u0107 \u003Cb\u003E1/3 cz\u0119\u015B\u0107 mi\u0119sa\u003C/b\u003E i obsma\u017Cy\u0107 mieszaj\u0105c co chwil\u0119, a\u017C zmieni kolor z czerwonego na br\u0105zowy. Nast\u0119pnie wymiesza\u0107 z warzywami i boczkiem, przesun\u0105\u0107 na bok, powt\u00F3rzy\u0107 z reszt\u0105 mi\u0119sa.""},{""Description"":""Wla\u0107 wino i gotowa\u0107 na \u015Brednim ogniu przez \u003Cb\u003E3 minuty\u003C/b\u003E, doda\u0107 gor\u0105cy bulion wymieszany z koncentratem pomidorowym, zagotowa\u0107, doda\u0107 passat\u0119 pomidorow\u0105.""},{""Description"":""Doprawi\u0107 sol\u0105 i pieprzem. Przykry\u0107 i gotowa\u0107 na ma\u0142ym ogniu \u003Cb\u003E2 godziny\u003C/b\u003E (mo\u017Cna d\u0142u\u017Cej). Od czasu do czasu zamiesza\u0107.""},{""Description"":""[STAGE] Sos beszamelowy""},{""Description"":""W \u015Brednim garnku dobrze rozgrza\u0107 mas\u0142o, doda\u0107 m\u0105k\u0119 i sma\u017Cy\u0107 przez oko\u0142o 2 minuty ci\u0105gle mieszaj\u0105c. Stopniowo wlewa\u0107 mleko ca\u0142y czas energicznie mieszaj\u0105c a\u017C sos b\u0119dzie g\u0142adki.""},{""Description"":""Gotowa\u0107 na wolnym ogniu przez kilka minut. Odstawi\u0107 z ognia, doprawi\u0107 sol\u0105 i ga\u0142k\u0105 muszkato\u0142ow\u0105.""},{""Description"":""[STAGE] Pieczenie""},{""Description"":""Piekarnik nagrza\u0107 do \u003Cb\u003E175C\u003C/b\u003E (grzanie g\u00F3ra-d\u00F3\u0142 bez termoobiegu). Przygotowa\u0107 \u017Caroodporn\u0105 form\u0119 o wymiarach oko\u0142o \u003Cb\u003E19x27 cm\u003C/b\u003E. Wysmarowa\u0107 j\u0105 mas\u0142em, wla\u0107 i rozprowadzi\u0107 ok. 100 ml sosu beszamelowego, u\u0142o\u017Cy\u0107 pierwsz\u0105 warstw\u0119 p\u0142at\u00F3w lasagne (mog\u0105 nieznacznie na siebie nachodzi\u0107).""},{""Description"":""Na p\u0142atach lasagne rozprowadzi\u0107 warstw\u0119 sosu bolo\u0144skiego, nast\u0119pnie pola\u0107 sosem beszamelowym i posypa\u0107 parmezanem. Powt\u00F3rzy\u0107 jeszcze 4-krotnie.""},{""Description"":""Tak z\u0142o\u017Con\u0105 lasagne w\u0142o\u017Cy\u0107 do piekarnika i piec 45 minut (w po\u0142owie czasu pieczenia przykry\u0107 foli\u0105 aluminiow\u0105). Po wyj\u0119ciu z piekarnika odczeka\u0107 5 minut przed porcjowaniem.""}]",String,🇮🇹 Lasagne,String,PT0S,String
_default,493f5f9e-bb1d-410c-8e19-c052d9ae6fd1,,,"[{""Name"":""jajka"",""Quantity"":{""Value"":2,""Unit"":1},""GroupName"":null},{""Name"":""boczek (w\u0119dzony lub suszony - pancetta)"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":null},{""Name"":""makaron spaghetti"",""Quantity"":{""Value"":150,""Unit"":3},""GroupName"":null},{""Name"":""czosnek"",""Quantity"":{""Value"":2,""Unit"":9},""GroupName"":null},{""Name"":""drobno posiekana natka pietruszki"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null},{""Name"":""ser Pecorino (lub Parmezan lub Grana Padano)"",""Quantity"":{""Value"":30,""Unit"":3},""GroupName"":null},{""Name"":""s\u00F3l"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null},{""Name"":""\u015Bwie\u017Co zmielony czarny pieprz"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null}]",String,"[{""Description"":""Makaron ugotowa\u0107 al dente w osolonej wodzie. Jajka sparzy\u0107 wrz\u0105tkiem, wbi\u0107 do g\u0142\u0119bokiego talerza, doprawi\u0107 sol\u0105 i roztrzepa\u0107 widelcem.""},{""Description"":""Na patelni\u0119 w\u0142o\u017Cy\u0107 pokrojony w kosteczk\u0119 boczek i podsma\u017Cy\u0107 na ma\u0142ym ogniu przez kilka minut a\u017C si\u0119 lekko zrumieni. Doda\u0107 starty czosnek oraz posiekan\u0105 natk\u0119 pietruszki i sma\u017Cy\u0107 jeszcze przez kilkana\u015Bcie sekund.""},{""Description"":""Trzymaj\u0105c patelni\u0119 na ma\u0142ym ogniu doda\u0107 makaron i wymiesza\u0107. Odstawi\u0107 z ognia, doda\u0107 po\u0142ow\u0119 sera i doprawi\u0107 \u015Bwie\u017Co zmielonym pieprzem.""},{""Description"":""Makaron pola\u0107 roztrzepanymi jajkami i wymiesza\u0107. Jajka nie mog\u0105 ca\u0142kowicie si\u0119 \u015Bci\u0105\u0107, maj\u0105 utworzy\u0107 kremowy sos i tylko troch\u0119 zg\u0119stnie\u0107 od gor\u0105cego makaronu.""},{""Description"":""Wy\u0142o\u017Cy\u0107 na talerze i posypa\u0107 pozosta\u0142ym serem.""}]",String,🍝 Spaghetti alla carbonara,String,PT0S,String
_default,4b41c59d-b042-4a4e-b5d1-6c811f6a0211,"* gotowanego lub parzonego<br/>
** cielęcego lub wołowo-wieprzowego",String,"[
  {
    ""Name"": ""boczku*"",
    ""Quantity"": {
      ""Value"": 150,
      ""Unit"": 3
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""cebula"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 1
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""\u0142odygi selera naciowego"",
    ""Quantity"": {
      ""Value"": 2,
      ""Unit"": 1
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""marchewka"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 1
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""oliwy"",
    ""Quantity"": {
      ""Value"": 2,
      ""Unit"": 4
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""mielonego mi\u0119sa**"",
    ""Quantity"": {
      ""Value"": 500,
      ""Unit"": 3
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""czerwonego wina"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 6
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""gor\u0105cego bulionu"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 6
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""koncentratu pomidorowego"",
    ""Quantity"": {
      ""Value"": 4,
      ""Unit"": 4
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""obranych pomidor\u00F3w"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 10
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""szklanki mleka"",
    ""Quantity"": {
      ""Value"": 0.5,
      ""Unit"": 1
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""makaron spaghetti (75 g / porcj\u0119)\r"",
    ""Quantity"": {
      ""Value"": 0,
      ""Unit"": 0
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""tarty parmezan"",
    ""Quantity"": {
      ""Value"": 0,
      ""Unit"": 0
    },
    ""GroupName"": null,
    ""Alternative"": null
  }
]",String,"[
  {
    ""Description"": ""Boczek pokroi\u0107 w drobn\u0105 kostk\u0119 i w\u0142o\u017Cy\u0107 na du\u017C\u0105 patelni\u0119, wytopi\u0107 na ma\u0142ym ogniu a\u017C si\u0119 zrumieni. Przesun\u0105\u0107 na bok, w wytopiony t\u0142uszcz w\u0142o\u017Cy\u0107 drobno posiekan\u0105 cebul\u0119 i zeszkli\u0107. Doda\u0107 drobno posiekany seler naciowy i start\u0105 marchewk\u0119. Obsma\u017Cy\u0107, nast\u0119pnie wszystko prze\u0142o\u017Cy\u0107 do garnka.""
  },
  {
    ""Description"": ""Na patelni\u0119 wla\u0107 oliw\u0119 i obsma\u017Cy\u0107 mi\u0119so. Obsma\u017Cone mi\u0119so prze\u0142o\u017Cy\u0107 do garnka z boczkiem i warzywami. Wla\u0107 wino i gotowa\u0107 mieszaj\u0105c ok. 5 minut. Doda\u0107 gor\u0105cy bulion i koncentrat pomidorowy, wymiesza\u0107. Doda\u0107 pomidory z puszki, doprawi\u0107 sol\u0105 i pieprzem. Drewnian\u0105 \u0142y\u017Ck\u0105 rozdrobni\u0107 pomidory i wymiesza\u0107.""
  },
  {
    ""Description"": ""Przykry\u0107 i gotowa\u0107 na ma\u0142ym ogniu przez minimum 2 godziny, od czasu do czasu mieszaj\u0105c. W po\u0142owie gotowania doda\u0107 mleko. Podawa\u0107 z ugotowanym makaronem spaghetti posypuj\u0105c tartym parmezanem.""
  }
]",String,🍝 Spaghetti bolognese,String,PT0S,String
