PartitionKey,RowKey,Notes,Notes@type,SerializedIngredients,SerializedIngredients@type,SerializedSteps,SerializedSteps@type,Summary,Summary@type,TimeToPrepare,TimeToPrepare@type
_default,70d9bff1-a1b8-41f5-8473-8703c8f9ef84,,,"[{""Name"":""\uD83C\uDF36\uFE0F czerwona papryka"",""Quantity"":{""Value"":0.5,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83C\uDF36\uFE0F ma\u0142a papryczka chili "",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83D\uDC16 pol\u0119dwiczka wieprzowa"",""Quantity"":{""Value"":300,""Unit"":3},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDD55 marchew"",""Quantity"":{""Value"":0.5,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDDC4 czosnek"",""Quantity"":{""Value"":2,""Unit"":9},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDDC5 cebula szalotka lub 1/4 cebuli"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""kawa\u0142ek imbiru"",""Quantity"":{""Value"":3,""Unit"":12},""GroupName"":null,""Alternative"":null},{""Name"":""m\u0105ka ziemniaczana"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":null,""Alternative"":null},{""Name"":""olej ro\u015Blinny"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null,""Alternative"":null},{""Name"":""por"",""Quantity"":{""Value"":0.5,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""cukier"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""sos"",""Alternative"":null},{""Name"":""ocet ry\u017Cowy (lub sok wyci\u015Bni\u0119ty z 0.5 \uD83C\uDF4B)"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""sos"",""Alternative"":null},{""Name"":""sos sojowy"",""Quantity"":{""Value"":5,""Unit"":4},""GroupName"":""sos"",""Alternative"":null},{""Name"":""woda"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""sos"",""Alternative"":null}]",String,"[{""Description"":""Odci\u0105\u0107 bia\u0142\u0105 b\u0142on\u0119 na zewn\u0119trznej stronie pol\u0119dwiczki. Mi\u0119so przekroi\u0107 wzd\u0142u\u017C na p\u00F3\u0142, nast\u0119pnie w poprzek w\u0142\u00F3kien na jak najcie\u0144sze plasterki. Doprawi\u0107 sol\u0105 i pieprzem, obtoczy\u0107 w m\u0105ce ziemniaczanej. Nastawi\u0107 ry\u017C na gotowanie.""},{""Description"":""Przygotowa\u0107 warzywa: \u003Cb\u003Epapryk\u0119\u003C/b\u003E pokroi\u0107 w kostk\u0119, \u003Cb\u003Ecebul\u0119\u003C/b\u003E obra\u0107 i pokroi\u0107 w nieco wi\u0119ksz\u0105 kostk\u0119, \u003Cb\u003Emarchewk\u0119\u003C/b\u003E obra\u0107 i pokroi\u0107 wzd\u0142u\u017C na cienkie s\u0142upki, tak samo pokroi\u0107 \u003Cb\u003Epora\u003C/b\u003E.""},{""Description"":""\u003Cb\u003EPapryczk\u0119 chili\u003C/b\u003E przekroi\u0107 wzd\u0142u\u017C, usun\u0105\u0107 pestki, nast\u0119pnie drobno posieka\u0107. \u003Cb\u003ECzosnek i imbir\u003C/b\u003E obra\u0107 i zetrze\u0107 na drobnej tarce.""},{""Description"":""Przygotowa\u0107 sos: wymiesza\u0107 wszystkie sk\u0142adniki w miseczce.""},{""Description"":""W woku lub w wysokiej i du\u017Cej patelni rozgrza\u0107 \u003Cb\u003E1 \u0142y\u017Ck\u0119 oleju\u003C/b\u003E, w\u0142o\u017Cy\u0107 wszystkie przygotowane \u003Cb\u003Ewarzywa\u003C/b\u003E i mieszaj\u0105c sma\u017Cy\u0107 na wi\u0119kszym ogniu przez oko\u0142o \u003Cb\u003E4 minuty\u003C/b\u003E. Warzywa wyj\u0105\u0107 i od\u0142o\u017Cy\u0107 na talerz.""},{""Description"":""Na patelni\u0119 doda\u0107 drug\u0105 \u0142y\u017Ck\u0119 oleju i w\u0142o\u017Cy\u0107 pol\u0119dwiczk\u0119, zwi\u0119kszy\u0107 ogie\u0144 do du\u017Cego i sma\u017Cy\u0107 przez oko\u0142o \u003Cb\u003E3 minuty\u003C/b\u003E co chwil\u0119 mieszaj\u0105c aby r\u00F3wnomiernie si\u0119 obsma\u017Ca\u0142a.""},{""Description"":""W\u0142o\u017Cy\u0107 z powrotem warzywa i wszystko wymiesza\u0107, nast\u0119pnie wla\u0107 sos. Gotowa\u0107 przez oko\u0142o \u003Cb\u003E2 minuty\u003C/b\u003E a\u017C sos zg\u0119stnieje, w mi\u0119dzyczasie co chwil\u0119 zamiesza\u0107. Wy\u0142o\u017Cy\u0107 danie na talerze, obok po\u0142o\u017Cy\u0107 ry\u017C, posypa\u0107 szczypiorkiem i podawa\u0107.""}]",String,🇨🇳 Wieprzowina po chińsku,String,PT0S,String
_default,7591baeb-8260-4f86-8d7a-b886266b68d2,dsfsd   dkjcsdhfsdjkc djk ,String,"[{""Name"":""\uD83E\uDD56 sucha bu\u0142ka"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""\uD83E\uDD5B mleko lub woda do namoczenia bu\u0142ki"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null},{""Name"":""\uD83E\uDD83 mi\u0119so mielone z indyka"",""Quantity"":{""Value"":0.5,""Unit"":2},""GroupName"":null},{""Name"":""\uD83E\uDDC5 \u015Brednia cebula starta"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""\uD83E\uDD5A jajko"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""\uD83E\uDDC2 s\u00F3l"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""czarny pieprz zmielony"",""Quantity"":{""Value"":0.5,""Unit"":5},""GroupName"":null},{""Name"":""zimna woda"",""Quantity"":{""Value"":0.25,""Unit"":6},""GroupName"":null},{""Name"":""bu\u0142ka tarta"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null},{""Name"":""smalec lub mas\u0142o klarowane lub olej"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null}]",String,"[{""Description"":""Bu\u0142k\u0119 zala\u0107 mlekiem lub wod\u0105, odstawi\u0107 do namoczenia na oko\u0142o 10-15 minut.""},{""Description"":""Do wi\u0119kszej miski w\u0142o\u017Cy\u0107 zmielone mi\u0119so, start\u0105 na drobnej tarce cebul\u0119, jajko, s\u00F3l i pieprz oraz odci\u015Bni\u0119t\u0105 bu\u0142k\u0119, wszystko dobrze wymiesza\u0107.""},{""Description"":""W trakcie wyrabiania mi\u0119sa nale\u017Cy dodawa\u0107 po troszku zimnej wody i wyrabia\u0107 tak d\u0142ugo a\u017C mi\u0119so wch\u0142onie wod\u0119 i nie b\u0119dzie przywiera\u0107 do d\u0142oni. Im d\u0142u\u017Cej wyrabiamy, tym lepsze kotlety. Masa mi\u0119sna mo\u017Ce wydawa\u0107 si\u0119 do\u015B\u0107 lu\u017Ana, ale dzi\u0119ki temu kotlety b\u0119d\u0105 delikatniejsze, mniej zbite i twarde.""},{""Description"":""Uformowa\u0107 pod\u0142u\u017Cne kotlety, obtoczy\u0107 w bu\u0142ce tartej i k\u0142a\u015B\u0107 na dobrze rozgrzany olej na patelni. Po obsma\u017Ceniu z dw\u00F3ch stron prze\u0142o\u017Cy\u0107 kotlety do garnka lub naczynia \u017Caroodpornego (bez przykrycia) i wstawi\u0107 do rozgrzanego do 150 stopni C piekarnika, na oko\u0142o 15 minut. Unikniemy d\u0142ugiego sma\u017Cenia, a kotlety b\u0119d\u0105 w \u015Brodku idealnie mi\u0119kkie.""}]",String,🦃 Kotlety mielone,String,PT0S,String
_default,80ead776-9caf-40dc-8835-ef9081b69dfd,,,"[{""Name"":""bulion np. wo\u0142owy, drobiowy"",""Quantity"":{""Value"":2,""Unit"":6},""GroupName"":null},{""Name"":""cebula"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""czosnek"",""Quantity"":{""Value"":4,""Unit"":9},""GroupName"":null},{""Name"":""listek laurowy"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""marchewka"",""Quantity"":{""Value"":2,""Unit"":1},""GroupName"":null},{""Name"":""m\u0105ka"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null},{""Name"":""olej ro\u015Blinny"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":null},{""Name"":""przecier pomidorowy"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":null},{""Name"":""sos worcestershire"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null},{""Name"":""s\u00F3l morska"",""Quantity"":{""Value"":1.5,""Unit"":5},""GroupName"":null},{""Name"":""suszony tymianek"",""Quantity"":{""Value"":2,""Unit"":5},""GroupName"":null},{""Name"":""wo\u0142owina (gulaszowej, z przerostami)"",""Quantity"":{""Value"":800,""Unit"":3},""GroupName"":null},{""Name"":""ziemniaki"",""Quantity"":{""Value"":1,""Unit"":2},""GroupName"":null},{""Name"":""zmielony pieprz"",""Quantity"":{""Value"":0.3,""Unit"":5},""GroupName"":null}]",String,"[
  {
    ""Description"": ""Wo\u0142owin\u0119 pokroi\u0107 na ok. 2 cm kawa\u0142ki. Doprawi\u0107 sol\u0105, pieprzem i obtoczy\u0107 w m\u0105ce. Partiami, dok\u0142adnie z ka\u017Cdej strony, obsma\u017Ca\u0107 na patelni z olejem.""
  },
  {
    ""Description"": ""Obsma\u017Cone kawa\u0142ki mi\u0119sa przek\u0142ada\u0107 do wi\u0119kszego naczynia \u017Caroodpornego z pokryw\u0105. Piekarnik nagrza\u0107 do 160 stopni C.""
  },
  {
    ""Description"": ""Czosnek obra\u0107. Cebul\u0119 obra\u0107 i pokroi\u0107 na wi\u0119ksze kawa\u0142ki. Czosnek i cebul\u0119 wrzuci\u0107 na patelni\u0119 po mi\u0119sie i co chwil\u0119 mieszaj\u0105c podsma\u017Ca\u0107 przez ok. 2 minuty. Prze\u0142o\u017Cy\u0107 do mi\u0119sa.""
  },
  {
    ""Description"": ""Na t\u0119 sam\u0105 patelni\u0119 w\u0142o\u017Cy\u0107 obran\u0105 i pokrojon\u0105 na d\u0142u\u017Csze kawa\u0142ki marchewk\u0119 i tak samo podsma\u017Cy\u0107 jak poprzednio.""
  },
  {
    ""Description"": ""Tak samo post\u0105pi\u0107 z obranymi pokrojonymi ziemniakami (ma\u0142e ziemniaki wystarczy przekroi\u0107 na p\u00F3\u0142). Wszystko wk\u0142ada\u0107 do naczynia z mi\u0119sem.""
  },
  {
    ""Description"": ""Oddzielnie zagotowa\u0107 bulion z sosem worcestershire, tymiankiem, li\u015Bciem laurowym i przecierem. Wla\u0107 do naczynia z gulaszem, przykry\u0107 pokryw\u0105 i wstawi\u0107 do piekarnika.""
  },
  {
    ""Description"": ""Piec przez ok. 2 do 2 i 1/2 godziny.""
  }
]",String,🐗 Gulasz wołowy z ziemniakami i marchewką,String,PT0S,String
_default,880903c4-b5c0-4403-9a42-3083394d9ee4,,,"[{""Name"":""m\u0105ka ziemniaczana"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""natka pietruszki"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""pieprz cayenne lub ostra papryka"",""Quantity"":{""Value"":0.3,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""pol\u0119dwica wieprzowa ok. 450 g"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null,""Alternative"":null},{""Name"":""sos sojowy"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null,""Alternative"":null},{""Name"":""suszone pomidory"",""Quantity"":{""Value"":8,""Unit"":11},""GroupName"":null,""Alternative"":null},{""Name"":""\u015Bmietanki krem\u00F3wki 30%"",""Quantity"":{""Value"":150,""Unit"":8},""GroupName"":null,""Alternative"":null},{""Name"":""whisky lub brandy lub wytrawnego wina (bia\u0142ego lub czerwonego)"",""Quantity"":{""Value"":60,""Unit"":8},""GroupName"":null,""Alternative"":null},{""Name"":""woda"",""Quantity"":{""Value"":250,""Unit"":8},""GroupName"":null,""Alternative"":null}]",String,"[
  {
    ""Description"": ""Pol\u0119dwic\u0119 op\u0142uka\u0107 i osuszy\u0107, odci\u0105\u0107 bia\u0142\u0105 b\u0142on\u0119 na boku. Mi\u0119so pokroi\u0107 uko\u015Bnie na 1 cm plasterki. Suszone pomidory pokroi\u0107 na mniejsze kawa\u0142ki, w\u0142o\u017Cy\u0107 do ma\u0142ego garnka, wla\u0107 alkohol i zagotowa\u0107. Po minucie gotowania odstawi\u0107 z ognia.""
  },
  {
    ""Description"": ""Rozgrza\u0107 du\u017C\u0105 patelni\u0119 z pokryw\u0105 lub rondel z grubym dnem. Wla\u0107 2 \u0142y\u017Cki oleju z suszonych pomidor\u00F3w. Gdy olej b\u0119dzie ju\u017C gor\u0105cy uk\u0142ada\u0107 plasterki mi\u0119sa i sma\u017Cy\u0107 przez ok. 2 - 3 minuty na z\u0142oty kolor. W mi\u0119dzyczasie doprawi\u0107 sol\u0105 morsk\u0105 (niezbyt du\u017Co, bo sos sojowy jest s\u0142ony) oraz pieprzem. Przewr\u00F3ci\u0107 na drug\u0105 stron\u0119 i powt\u00F3rzy\u0107 sma\u017Cenie.""
  },
  {
    ""Description"": ""Wla\u0107 gor\u0105c\u0105 wod\u0119 i sos sojowy, doda\u0107 pieprz cayenne. Przykry\u0107 i zagotowa\u0107. Gotowa\u0107 pod przykryciem przez ok. 25 minut, do mi\u0119kko\u015Bci mi\u0119sa, w mi\u0119dzyczasie 1 - 2 razy mi\u0119so przewr\u00F3ci\u0107.""
  },
  {
    ""Description"": ""Zdj\u0105\u0107 pokryw\u0119, doda\u0107 suszone pomidory wraz z p\u0142ynem z gotowania i wymiesza\u0107. Doda\u0107 \u015Bmietank\u0119, wymiesza\u0107 potrz\u0105saj\u0105c patelni\u0105 i gotowa\u0107 jeszcze przez ok. 5 minut. Na koniec posypa\u0107 przez sitko m\u0105k\u0105 ziemniaczan\u0105, wymiesza\u0107 i zagotowa\u0107. Odstawi\u0107 z ognia i posypa\u0107 posiekan\u0105 natk\u0105 pietruszki.""
  }
]",String,🐖 Polędwiczki z suszonymi pomidorami,String,PT0S,String
_default,9038a6a5-d36a-4cc1-8398-03a41e13c473,,,"[{""Name"":""makaron kokardki"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":null},{""Name"":""ser feta"",""Quantity"":{""Value"":150,""Unit"":3},""GroupName"":null},{""Name"":""\uD83E\uDD51 awokado"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""\uD83C\uDF4B limonka"",""Quantity"":{""Value"":0.5,""Unit"":1},""GroupName"":null},{""Name"":""\uD83C\uDF3D kukurydza w puszce"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""\uD83C\uDF45 pomidory koktajlowe"",""Quantity"":{""Value"":200,""Unit"":3},""GroupName"":null},{""Name"":""\uD83E\uDDC5 czerwona cebula"",""Quantity"":{""Value"":0.5,""Unit"":1},""GroupName"":null},{""Name"":""s\u00F3l, pieprz"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null},{""Name"":""\uD83C\uDF36 ostra papryka"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null},{""Name"":""li\u015Bcie bazylii"",""Quantity"":{""Value"":0.5,""Unit"":6},""GroupName"":null},{""Name"":""oliwa"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""majonez"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null}]",String,"[{""Description"":""Makaron ugotowa\u0107 w osolonej wodzie, odcedzi\u0107 i wsypa\u0107 do salaterki.""},{""Description"":""Doda\u0107 pokrojony w kosteczk\u0119 ser, a tak\u017Ce obrane i pokrojone w kosteczk\u0119 awokado. Skropi\u0107 sokiem z limonki.""},{""Description"":""Doda\u0107 odcedzon\u0105 kukurydz\u0119, pokrojone na po\u0142\u00F3wki pomidorki, posiekan\u0105 cebul\u0119 i ca\u0142o\u015B\u0107 doprawi\u0107 sol\u0105, pieprzem i papryk\u0105.""},{""Description"":""Doda\u0107 posiekane listki bazylii, oliw\u0119 oraz majonez. Wszystko delikatnie wymiesza\u0107.""}]",String,"🥗 Sałatka makaronowa awokado, feta, pomidory, kukurydza",String,PT30M,String
_default,98e88319-4cdf-430b-bb6f-130a4e957bce,"<h5>Wskazówki</h5>
<div class=""alert alert-primary"" role=""alert"">
Mięso można wcześniej (np. dzień lub kilka godzin wcześniej) zamarynować w składnikach z przepisu (w soli, pieprzu, winie, oliwie, rozmarynie i czosnku), ale nie jest to konieczne.
</div>
<div class=""alert alert-primary"" role=""alert"">
Zamiast folii aluminiowej można użyć naczynia żaroodpornego z pokrywą.
</div>",String,"[{""Name"":""\uD83C\uDF77 bia\u0142e wytrawne wino (je\u015Bli nie mamy mo\u017Cna u\u017Cy\u0107 bulionu)"",""Quantity"":{""Value"":0.5,""Unit"":6},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83D\uDC16 kark\u00F3wka wieprzowa (karczku)"",""Quantity"":{""Value"":700,""Unit"":3},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDD55 mro\u017Cona marchewka mini lub zwyk\u0142a"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDDC2 s\u00F3l morska i \u015Bwie\u017Co zmielony czarny pieprz"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""\uD83E\uDDC4 czosnek"",""Quantity"":{""Value"":2,""Unit"":9},""GroupName"":null,""Alternative"":null},{""Name"":""oliwa extra vergine lub 2 \u0142y\u017Ceczki mas\u0142a"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""ga\u0142\u0105zka rozmarynu lub 2 \u0142y\u017Ceczki suszonego"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""ga\u0142\u0105zka rozmarynu"",""Quantity"":{""Value"":1,""Unit"":0},""GroupName"":null,""Alternative"":2},{""Name"":""suszony rozmaryn"",""Quantity"":{""Value"":2,""Unit"":5},""GroupName"":null,""Alternative"":2},{""Name"":""sos sojowy"",""Quantity"":{""Value"":2,""Unit"":5},""GroupName"":null,""Alternative"":3},{""Name"":""worcestershire"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null,""Alternative"":3}]",String,"[{""Description"":""Kark\u00F3wk\u0119 pokroi\u0107 na plastry grubo\u015Bci ok. 1,5 cm. W\u0142o\u017Cy\u0107 do naczynia \u017Caroodpornego lub blachy i u\u0142o\u017Cy\u0107 tak aby mi\u0119so tylko miejscami zachodzi\u0142o na siebie. Mi\u0119so doprawi\u0107 sol\u0105 oraz pieprzem.""},{""Description"":""Skropi\u0107 oliw\u0105 lub roztopionym mas\u0142em. Na wierzchu mi\u0119sa po\u0142o\u017Cy\u0107 listki rozmarynu oraz po\u0142\u00F3wki obranego czosnku, skropi\u0107 sosem sojowym.""},{""Description"":""Na dno naczynia wla\u0107 wino. Ob\u0142o\u017Cy\u0107 obran\u0105 \uD83E\uDD55 marchewk\u0119 (mini lub zwyk\u0142\u0105 pokrojon\u0105 na plasterki).""},{""Description"":""Przykry\u0107 szczelnie foli\u0105 aluminiow\u0105 i wstawi\u0107 do piekarnika nagrzanego do \u003Cb\u003E190\u0026deg;C\u003C/b\u003E. Piec przez \u003Cb\u003E1.5h\u003C/b\u003E, nast\u0119pnie zdj\u0105\u0107 przykrycie, zwi\u0119kszy\u0107 temp. do \u003Cb\u003E220\u0026deg;C\u003C/b\u003E i piec jeszcze przez ok. \u003Cb\u003E15 minut\u003C/b\u003E a\u017C mi\u0119so si\u0119 zrumieni i soki lekko odparuj\u0105.""}]",String,🐖 Karkówka pieczona w plastrach,String,PT0S,String
_default,9fa5a681-4c42-4640-a78e-ab2b05d68638,,,"[{""Name"":""ziemniaki"",""Quantity"":{""Value"":0.5,""Unit"":2},""GroupName"":null},{""Name"":""m\u0105ka pszenna"",""Quantity"":{""Value"":0.5,""Unit"":4},""GroupName"":null},{""Name"":""cebula"",""Quantity"":{""Value"":0.25,""Unit"":1},""GroupName"":null},{""Name"":""jajko"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""s\u00F3l"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null},{""Name"":""olej ro\u015Blinny do sma\u017Cenia"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null}]",String,"[{""Description"":""Ziemniaki obra\u0107 i zetrze\u0107 na tarce o ma\u0142ych oczkach bezpo\u015Brednio do wi\u0119kszej i p\u0142askiej miski. Zostawi\u0107 je w misce bez mieszania, misk\u0119 delikatnie przechyli\u0107 i odstawi\u0107 tak na ok. 5 minut.""},{""Description"":""W mi\u0119dzyczasie odlewa\u0107 zbieraj\u0105cy si\u0119 sok, delikatnie przytrzymuj\u0105c ziemniaki, nadal ich nie miesza\u0107. Na koniec docisn\u0105\u0107 d\u0142oni\u0105 do miski i odla\u0107 jeszcze wi\u0119cej soku. Doda\u0107 m\u0105k\u0119, drobno start\u0105 cebul\u0119, jajko oraz dwie szczypty soli.""},{""Description"":""Rozgrza\u0107 patelni\u0119, wla\u0107 olej. Mas\u0119 ziemniaczan\u0105 wymiesza\u0107. Nak\u0142ada\u0107 porcje masy (1 pe\u0142na \u0142y\u017Cka) na rozgrzany olej i rozprowadza\u0107 j\u0105 na do\u015B\u0107 cienki placek. Sma\u017Cy\u0107 na \u015Brednim ogniu przez ok. 2-3 minuty na z\u0142oty kolor, przewr\u00F3ci\u0107 na drug\u0105 stron\u0119 i powt\u00F3rzy\u0107 sma\u017Cenie.""},{""Description"":""Odk\u0142ada\u0107 na talerz wy\u0142o\u017Cony r\u0119cznikami papierowymi. Posypa\u0107 sol\u0105 morsk\u0105 z m\u0142ynka. Placki ziemniaczane najlepsze s\u0105 prosto z patelni gdy s\u0105 chrupi\u0105ce.""}]",String,🥞 Placki ziemniaczane,String,PT0S,String
_default,ab6cf2ca-53e8-4cfd-89be-09ba2148efbc,rozkoszny,String,"[{""Name"":""(45 g) startego parmezanu"",""Quantity"":{""Value"":0.5,""Unit"":6},""GroupName"":null,""Alternative"":null},{""Name"":""(60 ml) oliwy extra virgin"",""Quantity"":{""Value"":0.25,""Unit"":6},""GroupName"":null,""Alternative"":null},{""Name"":""1 kulka (125 g) mozzarelli\r"",""Quantity"":{""Value"":1,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""bazylii, porwanej w r\u0119kach lub posiekanej"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":null,""Alternative"":null},{""Name"":""czosnku, obrane"",""Quantity"":{""Value"":3,""Unit"":9},""GroupName"":null,""Alternative"":null},{""Name"":""gnocchi"",""Quantity"":{""Value"":400,""Unit"":3},""GroupName"":null,""Alternative"":null},{""Name"":""pomidork\u00F3w koktajlowych"",""Quantity"":{""Value"":500,""Unit"":3},""GroupName"":null,""Alternative"":null},{""Name"":""soli morskiej drobnoziarnistej"",""Quantity"":{""Value"":5,""Unit"":5},""GroupName"":null,""Alternative"":null},{""Name"":""\u015Bwie\u017Co mielony pieprz"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null}]",String,"[{""Description"":""Rozgrzej piekarnik do 200 \u0026#x2103; (g\u00F3ra-d\u00F3\u0142).""},{""Description"":""Prze\u0142\u00F3\u017C pomidorki koktajlowe, czosnek oliw\u0119 i s\u00F3l do du\u017Cej brytfanki. Dopraw \u015Bwie\u017Co mielonym pieprzem. Obtocz pomidory w oliwie i piecz, a\u017C zmi\u0119kn\u0105, przez 15\u201320 minut.""},{""Description"":""Do\u0142\u00F3\u017C gnocchi i obtocz je w sokach zgromadzonych w brytfance. Piecz, a\u017C stan\u0105 si\u0119 przypiek\u0105 na chrupko, 15\u201320 minut. Dodaj parmezan, mozzarell\u0119 i bazyli\u0119. Wymieszaj do po\u0142\u0105czenia.""}]",String,"🍲 Pieczone gnocchi z pomidorkami, mozzarellą i bazylią",String,PT0S,String
