PartitionKey,RowKey,Notes,Notes@type,SerializedIngredients,SerializedIngredients@type,SerializedSteps,SerializedSteps@type,Summary,Summary@type,TimeToPrepare,TimeToPrepare@type
_default,b6811e5d-56bb-46de-8357-779d58a0197e,,,"[{""Name"":""pol\u0119dwica wieprzowa, ok. 400 g"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""czosnku"",""Quantity"":{""Value"":2,""Unit"":9},""GroupName"":null},{""Name"":""s\u00F3l"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null},{""Name"":""pieprz"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null},{""Name"":""(p\u0142aska) skrobi ziemniaczanej"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":null},{""Name"":""oleju ro\u015Blinnego"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":null},{""Name"":""imbir kawa\u0142ek"",""Quantity"":{""Value"":3,""Unit"":12},""GroupName"":null},{""Name"":""ma\u0142y por"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""ma\u0142e pieczarki"",""Quantity"":{""Value"":200,""Unit"":3},""GroupName"":null},{""Name"":""ocet ry\u017Cowy (lub sok wyci\u015Bni\u0119ty z 1/2 cytryny)"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""sos""},{""Name"":""woda"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""sos""},{""Name"":""cukru (np. trzcinowego)"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":""sos""},{""Name"":""sosu ostrygowego (opcjonalnie)"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":""sos""},{""Name"":""sosu sojowego"",""Quantity"":{""Value"":5,""Unit"":4},""GroupName"":""sos""}]",String,"[
  {
    ""Description"": ""Pol\u0119dwic\u0119 umy\u0107, osuszy\u0107, odci\u0105\u0107 bia\u0142\u0105 b\u0142on\u0119, nast\u0119pnie pokroi\u0107 uko\u015Bnie na plastry o grubo\u015Bci 2,5 cm.""
  },
  {
    ""Description"": ""Rozbi\u0107 je p\u0142askim t\u0142uczkiem i natrze\u0107 czosnkiem przeci\u015Bni\u0119tym przez prask\u0119. W\u0142o\u017Cy\u0107 do lod\u00F3wki na ok. 1 godzin\u0119 (je\u015Bli mamy czas).""
  },
  {
    ""Description"": ""Doprawi\u0107 sol\u0105 i pieprzem a nast\u0119pnie delikatnie opr\u00F3szy\u0107 skrobi\u0105 ziemniaczan\u0105.""
  },
  {
    ""Description"": ""Rozgrza\u0107 du\u017C\u0105 patelni\u0119 z 2 \u0142y\u017Ckami oleju. Obsma\u017Cy\u0107 pol\u0119dwiczki po oko\u0142o 2,5 minuty z ka\u017Cdej strony. Od\u0142o\u017Cy\u0107 na talerz.""
  },
  {
    ""Description"": ""Na t\u0119 sam\u0105 patelni\u0119 wla\u0107 pozosta\u0142\u0105 \u0142y\u017Ck\u0119 oleju, doda\u0107 posiekanego pora, obrany i starty imbir i umyte pieczarki (wi\u0119ksze mo\u017Cna pokroi\u0107). Sma\u017Cy\u0107 przez oko\u0142o 3 - 5 minut co chwil\u0119 mieszaj\u0105c (je\u015Bli za bardzo si\u0119 przypala mo\u017Cna skropi\u0107 patelni\u0119 wod\u0105).""
  },
  {
    ""Description"": ""W\u0142o\u017Cy\u0107 z powrotem mi\u0119so na patelni\u0119 z warzywami i po chwili wla\u0107 sos (wymieszane sk\u0142adniki).""
  },
  {
    ""Description"": ""Gotowa\u0107 przez oko\u0142o 2 minuty a\u017C sos zg\u0119stnieje, w mi\u0119dzyczasie co chwil\u0119 zamiesza\u0107 (potrz\u0105sn\u0105\u0107 patelni\u0105, przewr\u00F3ci\u0107 mi\u0119so na drug\u0105 stron\u0119).""
  }
]",String,🇨🇳 Polędwica wieprzowa smażona z pieczarkami i porem w szklistym sosie na sposób chiński,String,PT0S,String
_default,b7649289-e990-4946-8ba3-4d14e006fb55,"<a href=""https://www.hajduczeknaturalnie.pl/kartacze-albo-cepeliny-z-soczewica/"">LINK</a>",String,"[{""Name"":""br\u0105zowa soczewica"",""Quantity"":{""Value"":1,""Unit"":6},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""czosnek, obrane i drobno posiekane lub przeci\u015Bni\u0119te przez prask\u0119"",""Quantity"":{""Value"":3,""Unit"":9},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""du\u017Ca cebula, obrana i posiekana"",""Quantity"":{""Value"":1,""Unit"":0},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""listki laurowe"",""Quantity"":{""Value"":2,""Unit"":0},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""\u0142y\u017Ceczka pieprzu zio\u0142owego\r"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""\u0142y\u017Cka suszonego majeranku\r"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""oliwa/olej"",""Quantity"":{""Value"":3,""Unit"":4},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""ziarenka ziela angielskiego"",""Quantity"":{""Value"":2,""Unit"":0},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""pieprz i s\u00F3l do smaku"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":""farsz"",""Alternative"":null},{""Name"":""p\u0142aska \u0142y\u017Ceczka kwasku cytrynowego (nie jest niezb\u0119dny, ale nie pozwala kluskom zsinie\u0107, wi\u0119c s\u0105 bielutkie i \u0142adnie wygl\u0105daj\u0105)\r"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":""ciasto"",""Alternative"":null},{""Name"":""skrobi ziemniaczanej"",""Quantity"":{""Value"":4,""Unit"":4},""GroupName"":""ciasto"",""Alternative"":null},{""Name"":""ziemniak\u00F3w obranych, ugotowanych i przeci\u015Bni\u0119tych przez prask\u0119 (najlepiej jest rozdrabnia\u0107 jeszcze ciep\u0142e ziemniaki)"",""Quantity"":{""Value"":1,""Unit"":2},""GroupName"":""ciasto"",""Alternative"":null},{""Name"":""ziemniak\u00F3w surowych, obranych i startych na ma\u0142ych oczkach tarki albo rozdrobnionych w malakserze"",""Quantity"":{""Value"":2,""Unit"":2},""GroupName"":""ciasto"",""Alternative"":null}]",String,"[{""Description"":""[Stage]Farsz""},{""Description"":""Zacznij od przygotowania farszu, mo\u017Cesz to zrobi\u0107 nawet poprzedniego dnia wieczorem. Br\u0105zow\u0105 soczewic\u0119 op\u0142ucz na sicie zimn\u0105 wod\u0105. W garnku zagotuj 2 szklanki wody z \u0142y\u017Ck\u0105 oleju, zielem angielskim i listkami laurowymi. Dodaj do niej soczewic\u0119 i gotuj do mi\u0119kko\u015Bci pod przykryciem na niewielkim ogniu (b\u0119dzie si\u0119 gotowa\u0107 oko\u0142o 40 minut). Zamieszaj od czasu do czasu, a pod koniec gotowania (nie wcze\u015Bniej!) dodaj \u0142y\u017Ceczk\u0119 soli. Mi\u0119kk\u0105 soczewic\u0119 odced\u017A starannie na sicie i prze\u0142\u00F3\u017C do miski.""},{""Description"":""Pozosta\u0142e 2 \u0142y\u017Cki oleju rozgrzej na patelni i usma\u017C na niej posiekan\u0105 cebul\u0119 wraz z majerankiem i pieprzem zio\u0142owym. Gdy ju\u017C si\u0119 lekko przyrumieni, dodaj przeci\u015Bni\u0119ty przez prask\u0119 czosnek, wymieszaj i zdejmij z palnika. Dodaj do miski z soczewic\u0105.""},{""Description"":""\u003Cb\u003EFarsz zmiel\u003C/b\u003E w maszynce do mi\u0119sa lub malakserze. Nie zapomnij wyj\u0105\u0107 listk\u00F3w laurowych, ziele angielskie mo\u017Ce zosta\u0107. Przypraw jeszcze ewentualnie czosnkiem, pieprzem, sol\u0105 i majerankiem. Smak ma by\u0107 wyrazisty.""},{""Description"":""[Stage]Ciasto""},{""Description"":""Ugotowane, rozdrobnione ziemniaki w\u0142\u00F3\u017C do sporej miski.""},{""Description"":""Do utartych surowych ziemniak\u00F3w dodaj kwasek cytrynowy i wymieszaj.""},{""Description"":""Surowe ziemniaki umieszczaj po trochu w \u015Bciereczce/pieluszce i odciskaj dok\u0142adnie z p\u0142ynu. Zadbaj o to, by p\u0142yn \u015Bcieka\u0142 do jakiego\u015B naczynia, nie wylewaj go na razie.""},{""Description"":""Suche, odci\u015Bni\u0119te ziemniaki dodawaj do miski z ugotowanymi.""},{""Description"":""Po d\u0142u\u017Cszej chwili na dnie naczynia z odci\u015Bni\u0119tym p\u0142ynem zbierze si\u0119 skrobia. W\u00F3wczas zlej wod\u0119 znad tego osadu, a skrobi\u0119 dodaj do ziemniak\u00F3w w misce. Wymieszaj wszystko dok\u0142adnie, dodaj s\u00F3l do smaku (powinny wystarczy\u0107 2 \u0142y\u017Ceczki) i zagnie\u0107 ciasto d\u0142o\u0144mi, sprawdzaj\u0105c przy tym, czy dobrze si\u0119 lepi. Zazwyczaj trzeba doda\u0107 ze dwie-trzy \u0142y\u017Cki skrobi ziemniaczanej. Jej ilo\u015B\u0107 zale\u017Cy od konsystencji ciasta. Gotowe powinno by\u0107 jak plastelina.""},{""Description"":""Nabierz porcj\u0119 ciasta i rozp\u0142aszcz j\u0105 na d\u0142oni (taki placuszek powinien by\u0107 w\u0142a\u015Bnie mniej wi\u0119cej wielko\u015Bci d\u0142oni). Na \u015Brodku zr\u00F3b wg\u0142\u0119bienie, w kt\u00F3re w\u0142o\u017Cysz porcj\u0119 farszu, mniej wi\u0119cej \u0142y\u017Ck\u0119. Ciasto sklejaj i formuj z niego w d\u0142oniach pod\u0142u\u017Cny kszta\u0142t charakterystyczny dla cepelina. Gotowe kluski uk\u0142adaj np. na desce. Z podanej porcji powinno wyj\u015B\u0107 oko\u0142o 12 du\u017Cych kartaczy.""},{""Description"":""Zagotuj wod\u0119 w du\u017Cym garnku, nie zapomnij jej osoli\u0107. Dla \u0142atwiejszego gotowania gospodynie radz\u0105 doda\u0107 do wody \u0142y\u017Ck\u0119 skrobi ziemniaczanej (przed wlaniem do wrz\u0105tku koniecznie rozmieszaj j\u0105 w po\u0142owie szklanki zimnej wody, jak na kisiel). Gdy ponownie zawrze, wk\u0142adaj partiami przygotowane kartacze. Musz\u0105 swobodnie p\u0142ywa\u0107. Gotuj je przez oko\u0142o 20-25 minut. Od czasu do czasu warto je delikatnie przemiesza\u0107 i ewentualnie odwr\u00F3ci\u0107 ka\u017Cd\u0105 klusk\u0119 na drug\u0105 stron\u0119.""},{""Description"":""Ugotowane cepeliny wyjmuj \u0142y\u017Ck\u0105 cedzakow\u0105 i ods\u0105czaj dok\u0142adnie. Podawaj ciep\u0142e, polane przyrumienion\u0105 na oleju cebulk\u0105. Najlepiej smakuj\u0105 sowicie okraszone.""}]",String,👹 Pierdolce z soczewicą,String,PT0S,String
_default,b7a2579b-4a4a-4aa6-863f-662ec497a27c,,,"[{""Name"":""cebula"",""Quantity"":{""Value"":2,""Unit"":1},""GroupName"":null},{""Name"":""czosnek"",""Quantity"":{""Value"":2,""Unit"":9},""GroupName"":null},{""Name"":""kie\u0142bas (np. wiejska, podsuszana)"",""Quantity"":{""Value"":200,""Unit"":3},""GroupName"":null},{""Name"":""ostra papryka w proszku"",""Quantity"":{""Value"":0.5,""Unit"":5},""GroupName"":null},{""Name"":""papryka (np. \u017C\u00F3\u0142ta, czerwona, zielona)"",""Quantity"":{""Value"":3,""Unit"":1},""GroupName"":null},{""Name"":""pieprz"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null},{""Name"":""przecier pomidorowy - passata z butelki lub kartonu"",""Quantity"":{""Value"":500,""Unit"":8},""GroupName"":null},{""Name"":""s\u0142odka papryka w proszku"",""Quantity"":{""Value"":2,""Unit"":5},""GroupName"":null},{""Name"":""smalec"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null},{""Name"":""s\u00F3l i \u015Bwie\u017Co zmielony pieprz"",""Quantity"":{""Value"":1,""Unit"":0},""GroupName"":null}]",String,"[{""Description"":""Do szerokiego garnka w\u0142o\u017Cy\u0107 \u003Cb\u003Esmalec\u003C/b\u003E, doda\u0107 pokrojon\u0105 w kosteczk\u0119 \u003Cb\u003Ecebul\u0119\u003C/b\u003E oraz pokrojon\u0105 na plasterki \u003Cb\u003Ekie\u0142bas\u0119\u003C/b\u003E, sma\u017Cy\u0107 co chwil\u0119 mieszaj\u0105c przez oko\u0142o 7 minut. Doda\u0107 starty na tarce lub rozgnieciony \u003Cb\u003Eczosnek\u003C/b\u003E i sma\u017Cy\u0107 jeszcze przez 3 minuty.""},{""Description"":""Doda\u0107 pokrojone w kostk\u0119 papryki i co chwil\u0119 mieszaj\u0105c sma\u017Cy\u0107 przez ok. 3 minuty. Doprawi\u0107 sol\u0105 (ok. p\u00F3\u0142 \u0142y\u017Ceczki), \u015Bwie\u017Co zmielonym pieprzem oraz s\u0142odk\u0105 i ostr\u0105 papryk\u0105 w proszku.""},{""Description"":""Nast\u0119pnie doda\u0107 obrane i pokrojone w kostk\u0119 \u015Bwie\u017Ce pomidory (bez nasion ze \u015Brodka kom\u00F3r) lub passat\u0119 pomidorow\u0105. Gotowa\u0107 przez oko\u0142o 15 minut pod uchylon\u0105 pokryw\u0105, w mi\u0119dzyczasie kilka razy zamiesza\u0107. Na koniec doda\u0107 koncentrat pomidorowy je\u015Bli u\u017Cywali\u015Bmy \u015Bwie\u017Cych pomidor\u00F3w.""}]",String,🥘 Leczo,String,PT0S,String
