PartitionKey,RowKey,Notes,Notes@type,SerializedIngredients,SerializedIngredients@type,SerializedSteps,SerializedSteps@type,Summary,Summary@type,TimeToPrepare,TimeToPrepare@type
_default,b91ce796-8ed8-4c56-bf86-424800db9708,,,"[{""Name"":""oliwa"",""Quantity"":{""Value"":2,""Unit"":4},""GroupName"":null},{""Name"":""cebula"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""czosnek"",""Quantity"":{""Value"":2,""Unit"":9},""GroupName"":null},{""Name"":""marchewka"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""ziemniaki"",""Quantity"":{""Value"":3,""Unit"":1},""GroupName"":null},{""Name"":""czerwona soczewica"",""Quantity"":{""Value"":50,""Unit"":3},""GroupName"":null},{""Name"":""bulion drobiowy lub warzywny lub ros\u00F3\u0142"",""Quantity"":{""Value"":750,""Unit"":8},""GroupName"":null},{""Name"":""kurkuma"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""papryka w proszku"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""ostra papryka"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null},{""Name"":""krojone pomidory"",""Quantity"":{""Value"":1,""Unit"":10},""GroupName"":null},{""Name"":""posiekany koperek"",""Quantity"":{""Value"":1,""Unit"":4},""GroupName"":null},{""Name"":""\u015Bmietanka  30% lub 18%"",""Quantity"":{""Value"":0.3,""Unit"":6},""GroupName"":null}]",String,"[{""Description"":""W garnku na oliwie zeszkli\u0107 pokrojon\u0105 w kosteczk\u0119 cebul\u0119.""},{""Description"":""Doda\u0107 przeci\u015Bni\u0119ty przez prask\u0119 czosnek oraz marchewk\u0119 - obran\u0105 i start\u0105 na du\u017Cych oczkach tartki.""},{""Description"":""Nast\u0119pnie wrzuci\u0107 obrane i pokrojone w kostk\u0119 ziemniaki, mieszaj\u0105c co chwil\u0119 podsma\u017Ca\u0107 przez ok. 3 minuty.""},{""Description"":""Doda\u0107 such\u0105 soczewic\u0119 i wymiesza\u0107. Wla\u0107 bulion i zagotowa\u0107. Doda\u0107 kurkum\u0119, s\u0142odk\u0105 i ostr\u0105 papryk\u0119 oraz \u015Bwie\u017Co zmielony pieprz i s\u00F3l do smaku (w razie potrzeby).""},{""Description"":""Gotowa\u0107 pod przykryciem przez ok. 15-20 minut.""},{""Description"":""Doda\u0107 krojone pomidory z puszki i gotowa\u0107 przez ok. 15 minut pod uchylon\u0105 pokryw\u0105, od czasu do czasu zamiesza\u0107.""},{""Description"":""Odstawi\u0107 z ognia, wymiesza\u0107 z posiekanym koperkiem oraz \u015Bmietank\u0105.""}]",String,🍲 Zupa z soczewicy,String,PT0S,String
_default,cb9c3e12-0aac-4efd-a24d-e2214a5b908c,,,"[{""Name"":""oliwa"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":null},{""Name"":""cebula"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""czosnku"",""Quantity"":{""Value"":2,""Unit"":9},""GroupName"":null},{""Name"":""chilli w proszku"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""zmielonego kminu rzymskiego (kuminu)"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""suszonego oregano"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""mielonej wo\u0142owiny (np. gulaszowej, antrykotu)"",""Quantity"":{""Value"":500,""Unit"":3},""GroupName"":null},{""Name"":""\u015Bwie\u017Ce pomidory lub 2/3 puszki obranych pomidor\u00F3w"",""Quantity"":{""Value"":2,""Unit"":1},""GroupName"":null},{""Name"":""cukier"",""Quantity"":{""Value"":1,""Unit"":5},""GroupName"":null},{""Name"":""czerwona papryka"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":null},{""Name"":""czerwonej fasoli (ugotowanej)"",""Quantity"":{""Value"":200,""Unit"":3},""GroupName"":null},{""Name"":""bulionu np. wo\u0142owego lub wody"",""Quantity"":{""Value"":100,""Unit"":8},""GroupName"":null},{""Name"":""boczek"",""Quantity"":{""Value"":100,""Unit"":3},""GroupName"":""opcjonalnie""},{""Name"":""suszone pomidory"",""Quantity"":{""Value"":5,""Unit"":11},""GroupName"":""opcjonalnie""}]",String,"[{""Description"":""Na du\u017Cej patelni, na oliwie zeszkli\u0107 pokrojon\u0105 w kosteczk\u0119 cebul\u0119, doda\u0107 starty czosnek, chilli, kmin rzymski i oregano i mieszaj\u0105c sma\u017Cy\u0107 przez 1 minut\u0119. Stopniowo dodawa\u0107 zmielon\u0105 wo\u0142owin\u0119 i zmielony lub drobno posiekany boczek, mieszaj\u0105c zrumienia\u0107 z ka\u017Cdej strony.""},{""Description"":""Doda\u0107 pomidory (\u015Bwie\u017Ce nale\u017Cy sparzy\u0107, obra\u0107, pokroi\u0107 na \u0107wiartki, usun\u0105\u0107 pestki, mi\u0105\u017Csz pokroi\u0107 w kosteczk\u0119, pomidory z puszki nale\u017Cy rozdrobni\u0107 je\u015Bli s\u0105 w ca\u0142o\u015Bci). Wymiesza\u0107 i doprawi\u0107 cukrem, pieprzem oraz szczypt\u0105 soli.""},{""Description"":""Przykry\u0107 i dusi\u0107 przez oko\u0142o 20 na umiarkowanym ogniu, co jaki\u015B czas zamiesza\u0107. Doda\u0107 pokrojon\u0105 w kosteczk\u0119 papryk\u0119 i posiekane suszone pomidory je\u015Bli ich u\u017Cywamy. Gotowa\u0107 pod przykryciem przez oko\u0142o 10 minut, od czasu do czasu zamiesza\u0107. Na koniec doda\u0107 fasol\u0119 i gotowa\u0107 pod przykryciem przez ok. 3 minuty.""},{""Description"":""Na koniec gotowa\u0107 potraw\u0119 podlewaj\u0105c stopniowo wrz\u0105cym bulionem lub wod\u0105, tak aby powsta\u0142o troch\u0119 g\u0119stego sosu. Mo\u017Cna przygotowa\u0107 wcze\u015Bniej i odgrzewa\u0107.""}]",String,🌶️ Chili con carne,String,PT0S,String
_default,cf6cc606-1682-45a6-b84d-42285d3fb594,,,"[{""Name"":""filet z dorsza"",""Quantity"":{""Value"":250,""Unit"":3},""GroupName"":null},{""Name"":""\uD83C\uDDEA\uD83C\uDDF8 chorizo"",""Quantity"":{""Value"":80,""Unit"":3},""GroupName"":null},{""Name"":""ma\u0142e szalotki"",""Quantity"":{""Value"":2,""Unit"":1},""GroupName"":null},{""Name"":""ciecierzyca z puszki (zwa\u017Cona po ods\u0105czeniu)"",""Quantity"":{""Value"":120,""Unit"":3},""GroupName"":null},{""Name"":""\uD83E\uDD6B passata pomidorowa"",""Quantity"":{""Value"":300,""Unit"":8},""GroupName"":null},{""Name"":""s\u00F3l i pieprz"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null},{""Name"":""cukier"",""Quantity"":{""Value"":1,""Unit"":7},""GroupName"":null}]",String,"[
  {
    ""Description"": ""Filet z dorsza op\u0142uka\u0107 pod zimn\u0105 wod\u0105, p\u0119set\u0105 oczy\u015Bci\u0107 z o\u015Bci. Ostrym no\u017Cem usun\u0105\u0107 sk\u00F3r\u0119. Chorizo pokroi\u0107 w grubsz\u0105 kostk\u0119. Szalotk\u0119 drobno posieka\u0107.""
  },
  {
    ""Description"": ""Na wi\u0119kszej patelni z nieprzywieraj\u0105cym dnem podsma\u017Cy\u0107 chorizo, gdy wytopi si\u0119 t\u0142uszcz doda\u0107 szalotk\u0119 i jeszcze chwil\u0119 podsma\u017Cy\u0107. Doda\u0107 ods\u0105czon\u0105 ciecierzyc\u0119 i passat\u0119 pomidorow\u0105, nast\u0119pnie s\u00F3l i pieprz do smaku oraz szczypt\u0119 cukru. Wymiesza\u0107 i zagotowa\u0107. Na patelni\u0119 w\u0142o\u017Cy\u0107 oczyszczony filet z dorsza (w 3 kawa\u0142kach), patelni\u0119 przykry\u0107 pokrywk\u0105 i gotowa\u0107 na ma\u0142ym ogniu przez 8 minut.""
  }
]",String,🐟 Dorsz w sosie pomidorowym,String,PT0S,String
_default,d04b3526-54d5-4bb5-b36e-85416ee3e176,,,"[
  {
    ""Name"": ""mielonego mi\u0119sa (z indyka, ciel\u0119cego lub wieprzowego np. z szynki)"",
    ""Quantity"": {
      ""Value"": 500,
      ""Unit"": 3
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""cebula"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 1
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""czosnku"",
    ""Quantity"": {
      ""Value"": 2,
      ""Unit"": 9
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""suszonego oregano, 1/2 \u0142y\u017Ceczki papryki w proszku"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 5
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""bu\u0142ki tartej lub ugotowanej kaszy jaglanej"",
    ""Quantity"": {
      ""Value"": 3,
      ""Unit"": 4
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""jajko"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 1
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""sosu sojowego (opcjonalnie)"",
    ""Quantity"": {
      ""Value"": 1,
      ""Unit"": 4
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""bulionu drobiowego lub roso\u0142u"",
    ""Quantity"": {
      ""Value"": 125,
      ""Unit"": 8
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""oliwa, mas\u0142o\r"",
    ""Quantity"": {
      ""Value"": 0,
      ""Unit"": 0
    },
    ""GroupName"": null,
    ""Alternative"": null
  },
  {
    ""Name"": ""przecieru pomidorowego, passaty z butelki lub kartonu"",
    ""Quantity"": {
      ""Value"": 350,
      ""Unit"": 8
    },
    ""GroupName"": null,
    ""Alternative"": null
  }
]",String,"[
  {
    ""Description"": ""Na patelni na \u0142y\u017Cce oliwy zeszkli\u0107 pokrojon\u0105 w kosteczk\u0119 cebul\u0119, pod koniec doda\u0107 starty 1 z\u0105bek czosnku oraz 1 \u0142y\u017Ck\u0119 mas\u0142a, suszone oregano i papryk\u0119 w proszku, wymiesza\u0107 i chwil\u0119 razem podsma\u017Cy\u0107. Zdj\u0105\u0107 z patelni i zmieli\u0107 razem z mi\u0119sem lub drobniej posieka\u0107 na desce.""
  },
  {
    ""Description"": ""Zmielone mi\u0119so wraz z podsma\u017Con\u0105 cebul\u0105 umie\u015Bci\u0107 w misce. Doda\u0107 bu\u0142k\u0119 tart\u0105 lub ugotowan\u0105 kasz\u0119, jajko, sos sojowy, doprawi\u0107 sol\u0105 oraz pieprzem i dok\u0142adnie wyrobi\u0107. Wilgotnymi d\u0142o\u0144mi uformowa\u0107 niedu\u017Ce pulpeciki.""
  },
  {
    ""Description"": ""Rozgrza\u0107 nat\u0142uszczon\u0105 oliw\u0105 patelni\u0119 i w\u0142o\u017Cy\u0107 pulpeciki. Gdy si\u0119 zrumieni\u0105 od spodu przewr\u00F3ci\u0107 na drug\u0105 stron\u0119 i powt\u00F3rzy\u0107 sma\u017Cenie. Pod koniec na patelni\u0119 doda\u0107 starty drugi z\u0105bek czosnku i lekko go zrumieni\u0107.""
  },
  {
    ""Description"": ""Na patelni\u0119 z pulpecikami wla\u0107 gor\u0105cy bulion, przykry\u0107 pokryw\u0105 i gotowa\u0107 przez ok. 5 - 7 minut, w mi\u0119dzyczasie potrz\u0105sn\u0105\u0107 patelni\u0105 w celu przemieszania pulpecik\u00F3w.""
  },
  {
    ""Description"": ""Doda\u0107 przecier pomidorowy i zagotowa\u0107. Gotowa\u0107 bez przykrycia przez oko\u0142o 10 minut (je\u015Bli u\u017Cywali\u015Bmy indyka) lub ok. 15 minut (w przypadku innego mi\u0119sa). W mi\u0119dzyczasie 1 - 2 razy zamiesza\u0107.""
  },
  {
    ""Description"": ""Sos spr\u00F3bowa\u0107 i doprawi\u0107 w razie potrzeby sol\u0105, pieprzem, cukrem i suszonym oregano. Podawa\u0107 z makaronem i tartym serem.""
  }
]",String,Pulpety w sosie pomidorowym,String,PT0S,String
_default,d8546405-bfbd-47ba-b9ce-2faf29456151,,,"[{""Name"":""mi\u0119so pier\u015B kurczaka"",""Quantity"":{""Value"":300,""Unit"":3},""GroupName"":null},{""Name"":""makaron Mie"",""Quantity"":{""Value"":250,""Unit"":3},""GroupName"":null},{""Name"":""warzywa mro\u017Cone, azja"",""Quantity"":{""Value"":300,""Unit"":3},""GroupName"":null},{""Name"":""mi\u00F3d"",""Quantity"":{""Value"":50,""Unit"":3},""GroupName"":null},{""Name"":""sos sojowy ciemny"",""Quantity"":{""Value"":50,""Unit"":8},""GroupName"":null},{""Name"":""keczup"",""Quantity"":{""Value"":50,""Unit"":3},""GroupName"":null},{""Name"":""m\u0105ka"",""Quantity"":{""Value"":25,""Unit"":3},""GroupName"":null},{""Name"":""woda"",""Quantity"":{""Value"":80,""Unit"":8},""GroupName"":null},{""Name"":""szczypiorek"",""Quantity"":{""Value"":20,""Unit"":3},""GroupName"":null},{""Name"":""olej sezamowy"",""Quantity"":{""Value"":20,""Unit"":3},""GroupName"":null},{""Name"":""przyprawa do kurczaka"",""Quantity"":{""Value"":4,""Unit"":3},""GroupName"":null},{""Name"":""czosnek granulowany"",""Quantity"":{""Value"":8,""Unit"":3},""GroupName"":null}]",String,"[{""Description"":""Dopraw mi\u0119so w misce przyprawami (czosnek granulowany, przyp do kurczaka), obtocz mi\u0119so w m\u0105ce, dodaj 1/4 oleju sezamowego.""},{""Description"":""sma\u017C \uD83D\uDC24 na patelni z 1/4 oleju sezamowego przez 6-8min. Ugotuj makaron. Przelej 80ml wody z makaronu do szklanki. Makaron odced\u017A i przelej zimn\u0105 wod\u0105.""},{""Description"":""do du\u017Cej miski wlej sos sojowy, ketchup, mi\u00F3d, czosnek granulowany, wod\u0119 z makaronu, olej sezamowy i ca\u0142o\u015B\u0107 wymieszaj""},{""Description"":""Sma\u017C warzywa mro\u017Cone 8-10min. Dodaj \uD83D\uDC24, makaron i sos. Dok\u0142adnie mieszaj i gotuj 2-3min""},{""Description"":""Wy\u0142\u00F3\u017C porcje na talerz. Posyp posiekanym szczypiorem.""}]",String,🍜 Makaron w sosie pomidorowo-czosnkowym z kurczakiem,String,PT30M,String
_default,f26c15f6-74c6-491c-a4a3-f0cd79fb56e7,,,"[{""Name"":""dfsdfdsfddfsdf"",""Quantity"":{""Value"":0,""Unit"":0},""GroupName"":null,""Alternative"":null},{""Name"":""cebula"",""Quantity"":{""Value"":1,""Unit"":1},""GroupName"":""sos"",""Alternative"":1},{""Name"":""m\u0105ka"",""Quantity"":{""Value"":0.5,""Unit"":2},""GroupName"":""sos"",""Alternative"":1},{""Name"":""test1"",""Quantity"":{""Value"":1,""Unit"":2},""GroupName"":null,""Alternative"":2},{""Name"":""test2"",""Quantity"":{""Value"":0.5,""Unit"":0},""GroupName"":null,""Alternative"":2}]",String,"[
  {
    ""Description"": ""Ka\u017Cdy krok w nowej linii.""
  }
]",String,test,String,PT0S,String
